17:00:33.049970 IP 112.26.0.8.36626 > 112.26.0.1.targus-getdata1: Flags [S], seq 2988296203, win 29200, options [mss 1460,sackOK,TS val 4294812145 ecr 0,nop,wscale 7,mptcp capable csum {0x8701148e479d40e2}], length 0
17:00:33.063434 IP 112.26.0.8.36626 > 112.26.0.1.targus-getdata1: Flags [S], seq 2988296203, win 29200, options [mss 1460,sackOK,TS val 4294812145 ecr 0,nop,wscale 7,mptcp capable csum {0x8701148e479d40e2}], length 0
17:00:33.142659 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36626: Flags [S.], seq 2270931063, ack 2988296204, win 65535, options [mss 1460,sackOK,TS val 66611 ecr 4294812145,nop,wscale 6,mptcp capable csum {0xad3b304b2196ec90}], length 0
17:00:33.358675 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36626: Flags [S.], seq 2270931063, ack 2988296204, win 65535, options [mss 1460,sackOK,TS val 66611 ecr 4294812145,nop,wscale 6,mptcp capable csum {0xad3b304b2196ec90}], length 0
17:00:34.140183 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36626: Flags [S.], seq 2270931063, ack 2988296204, win 65535, options [mss 1460,sackOK,TS val 67648 ecr 4294812145,nop,wscale 6,mptcp capable csum {0xad3b304b2196ec90}], length 0
17:00:34.252137 IP 112.26.0.8.36626 > 112.26.0.1.targus-getdata1: Flags [.], ack 1, win 229, options [nop,nop,TS val 4294812496 ecr 66611,mptcp capable csum {0x8701148e479d40e2,0xad3b304b2196ec90},mptcp dss ack 116031157], length 0
17:00:34.256316 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36626: Flags [.], ack 1, win 1339, options [nop,nop,TS val 67800 ecr 4294812496,mptcp add-addr id 3 112.26.1.1,mptcp dss ack 2376860366], length 0
17:01:09.140925 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1632788631, win 24558, options [nop,nop,TS val 102687 ecr 4294847051,nop,nop,sack 1 {1429:14281},mptcp dss ack 3983983791], length 0
17:01:09.163645 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1, win 24558, options [nop,nop,TS val 102454 ecr 4294847051,nop,nop,sack 1 {1429:9997},mptcp dss ack 3983983791], length 0
17:01:09.173674 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1, win 24558, options [nop,nop,TS val 102454 ecr 4294847051,nop,nop,sack 1 {1429:9997},mptcp dss ack 3983983791], length 0
17:01:09.192725 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1, win 24558, options [nop,nop,TS val 102736 ecr 4294847051,nop,nop,sack 1 {1429:15709},mptcp dss ack 3983983791], length 0
17:01:09.219332 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1, win 24558, options [nop,nop,TS val 102534 ecr 4294847051,nop,nop,sack 1 {1429:11425},mptcp dss ack 3983983791], length 0
17:01:09.223427 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1, win 24558, options [nop,nop,TS val 102534 ecr 4294847051,nop,nop,sack 1 {1429:11425},mptcp dss ack 3983983791], length 0
17:01:28.980426 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 354145, win 24469, options [nop,nop,TS val 122268 ecr 4294866988,nop,nop,sack 1 {355573:357001},mptcp dss ack 3984773475], length 0
17:01:29.010349 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 354145, win 24469, options [nop,nop,TS val 122557 ecr 4294866988,nop,nop,sack 1 {355573:362713},mptcp dss ack 3984773475], length 0
17:01:29.034667 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 354145, win 24469, options [nop,nop,TS val 122340 ecr 4294866988,nop,nop,sack 1 {355573:358429},mptcp dss ack 3984773475], length 0
17:01:29.036330 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 354145, win 24469, options [nop,nop,TS val 122340 ecr 4294866988,nop,nop,sack 1 {355573:358429},mptcp dss ack 3984773475], length 0
17:01:29.096547 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 354145, win 24469, options [nop,nop,TS val 122634 ecr 4294866988,nop,nop,sack 1 {355573:364141},mptcp dss ack 3984773475], length 0
17:01:29.099639 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 354145, win 24469, options [nop,nop,TS val 122418 ecr 4294866988,nop,nop,sack 1 {355573:359857},mptcp dss ack 3984773475], length 0
17:01:29.101366 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 354145, win 24469, options [nop,nop,TS val 122418 ecr 4294866988,nop,nop,sack 1 {355573:359857},mptcp dss ack 3984773475], length 0
17:01:29.166866 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 354145, win 24469, options [nop,nop,TS val 122489 ecr 4294866988,nop,nop,sack 1 {355573:361285},mptcp dss ack 3984773475], length 0
17:01:29.171126 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 354145, win 24469, options [nop,nop,TS val 122489 ecr 4294866988,nop,nop,sack 1 {355573:361285},mptcp dss ack 3984773475], length 0
17:01:29.238001 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 354145, win 24469, options [nop,nop,TS val 122557 ecr 4294866988,nop,nop,sack 1 {355573:362713},mptcp dss ack 3984773475], length 0
17:01:29.239266 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 354145, win 24469, options [nop,nop,TS val 122557 ecr 4294866988,nop,nop,sack 1 {355573:362713},mptcp dss ack 3984773475], length 0
17:01:29.242374 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 354145, win 24469, options [nop,nop,TS val 122634 ecr 4294866988,nop,nop,sack 1 {355573:364141},mptcp dss ack 3984773475], length 0
17:01:29.338788 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 354145, win 24469, options [nop,nop,TS val 122885 ecr 4294866988,nop,nop,sack 1 {355573:365569},mptcp dss ack 3984773475], length 0
17:01:29.389561 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 354145, win 24469, options [nop,nop,TS val 122936 ecr 4294866988,nop,nop,sack 1 {355573:366997},mptcp dss ack 3984773475], length 0
17:01:29.499203 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 354145, win 24469, options [nop,nop,TS val 122885 ecr 4294866988,nop,nop,sack 1 {355573:365569},mptcp dss ack 3984773475], length 0
17:01:29.558427 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 354145, win 24469, options [nop,nop,TS val 122936 ecr 4294866988,nop,nop,sack 1 {355573:366997},mptcp dss ack 3984773475], length 0
17:01:29.600131 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 354145, win 24469, options [nop,nop,TS val 123145 ecr 4294866988,nop,nop,sack 1 {355573:368425},mptcp dss ack 3984773475], length 0
17:01:29.670551 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 354145, win 24469, options [nop,nop,TS val 123205 ecr 4294866988,nop,nop,sack 1 {355573:369853},mptcp dss ack 3984773475], length 0
17:01:29.722969 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 369853, win 24469, options [nop,nop,TS val 123258 ecr 4294868240,mptcp dss ack 3984773475], length 0
17:03:04.550107 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1997773, win 24288, options [nop,nop,TS val 218068 ecr 4294962303,nop,nop,sack 1 {1999201:2010625},mptcp dss ack 3988739031], length 0
17:03:04.620467 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1997773, win 24288, options [nop,nop,TS val 218167 ecr 4294962303,nop,nop,sack 1 {1999201:2012053},mptcp dss ack 3988739031], length 0
17:03:04.631480 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1997773, win 24288, options [nop,nop,TS val 218167 ecr 4294962303,nop,nop,sack 1 {1999201:2012053},mptcp dss ack 3988739031], length 0
17:03:04.635997 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1997773, win 24288, options [nop,nop,TS val 218167 ecr 4294962303,nop,nop,sack 1 {1999201:2012053},mptcp dss ack 3988739031], length 0
17:03:04.711953 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1997773, win 24558, options [nop,nop,TS val 218259 ecr 4294962303,nop,nop,sack 1 {1999201:2013481},mptcp dss ack 3988784727], length 0
17:03:04.721986 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1997773, win 24558, options [nop,nop,TS val 218259 ecr 4294962303,nop,nop,sack 1 {1999201:2013481},mptcp dss ack 3988784727], length 0
17:03:04.732399 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1997773, win 24558, options [nop,nop,TS val 218259 ecr 4294962303,nop,nop,sack 1 {1999201:2013481},mptcp dss ack 3988784727], length 0
17:03:04.784518 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1997773, win 24558, options [nop,nop,TS val 218330 ecr 4294962303,nop,nop,sack 1 {1999201:2014909},mptcp dss ack 3988784727], length 0
17:03:04.819567 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1997773, win 24558, options [nop,nop,TS val 218330 ecr 4294962303,nop,nop,sack 1 {1999201:2014909},mptcp dss ack 3988784727], length 0
17:03:04.823042 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1997773, win 24558, options [nop,nop,TS val 218330 ecr 4294962303,nop,nop,sack 1 {1999201:2014909},mptcp dss ack 3988784727], length 0
17:03:04.857772 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1997773, win 24558, options [nop,nop,TS val 218399 ecr 4294962303,nop,nop,sack 1 {1999201:2016337},mptcp dss ack 3988784727], length 0
17:03:04.884150 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1997773, win 24558, options [nop,nop,TS val 218399 ecr 4294962303,nop,nop,sack 1 {1999201:2016337},mptcp dss ack 3988784727], length 0
17:03:04.886008 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1997773, win 24558, options [nop,nop,TS val 218399 ecr 4294962303,nop,nop,sack 1 {1999201:2016337},mptcp dss ack 3988784727], length 0
17:03:04.927087 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1997773, win 24558, options [nop,nop,TS val 218458 ecr 4294962303,nop,nop,sack 1 {1999201:2017765},mptcp dss ack 3988784727], length 0
17:03:04.930468 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1997773, win 24558, options [nop,nop,TS val 218458 ecr 4294962303,nop,nop,sack 1 {1999201:2017765},mptcp dss ack 3988784727], length 0
17:03:04.932388 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1997773, win 24558, options [nop,nop,TS val 218458 ecr 4294962303,nop,nop,sack 1 {1999201:2017765},mptcp dss ack 3988784727], length 0
17:03:04.975472 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1997773, win 24558, options [nop,nop,TS val 218523 ecr 4294962303,nop,nop,sack 2 {2019193:2020621}{1999201:2017765},mptcp dss ack 3988784727], length 0
17:03:04.979033 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1997773, win 24558, options [nop,nop,TS val 218523 ecr 4294962303,nop,nop,sack 2 {2019193:2020621}{1999201:2017765},mptcp dss ack 3988784727], length 0
17:03:04.980448 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 1997773, win 24558, options [nop,nop,TS val 218523 ecr 4294962303,nop,nop,sack 2 {2019193:2020621}{1999201:2017765},mptcp dss ack 3988784727], length 0
17:03:05.079249 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2017765, win 24536, options [nop,nop,TS val 218626 ecr 4294963361,nop,nop,sack 1 {2019193:2020621},mptcp dss ack 3988786155], length 0
17:03:05.085651 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2017765, win 24536, options [nop,nop,TS val 218626 ecr 4294963361,nop,nop,sack 1 {2019193:2020621},mptcp dss ack 3988786155], length 0
17:03:05.088397 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2017765, win 24536, options [nop,nop,TS val 218626 ecr 4294963361,nop,nop,sack 1 {2019193:2020621},mptcp dss ack 3988786155], length 0
17:03:05.174718 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2017765, win 24536, options [nop,nop,TS val 218721 ecr 4294963361,nop,nop,sack 1 {2019193:2022049},mptcp dss ack 3988786155], length 0
17:03:05.179543 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2017765, win 24536, options [nop,nop,TS val 218721 ecr 4294963361,nop,nop,sack 1 {2019193:2022049},mptcp dss ack 3988786155], length 0
17:03:05.181831 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2017765, win 24536, options [nop,nop,TS val 218721 ecr 4294963361,nop,nop,sack 1 {2019193:2022049},mptcp dss ack 3988786155], length 0
17:03:05.256046 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2017765, win 24536, options [nop,nop,TS val 218801 ecr 4294963361,nop,nop,sack 2 {2023477:2024905}{2019193:2022049},mptcp dss ack 3988786155], length 0
17:03:05.257919 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2017765, win 24536, options [nop,nop,TS val 218801 ecr 4294963361,nop,nop,sack 2 {2023477:2024905}{2019193:2022049},mptcp dss ack 3988786155], length 0
17:03:05.259704 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2017765, win 24536, options [nop,nop,TS val 218801 ecr 4294963361,nop,nop,sack 2 {2023477:2024905}{2019193:2022049},mptcp dss ack 3988786155], length 0
17:03:05.334164 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2017765, win 24536, options [nop,nop,TS val 218881 ecr 4294963361,nop,nop,sack 2 {2023477:2026333}{2019193:2022049},mptcp dss ack 3988786155], length 0
17:03:05.335830 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2017765, win 24536, options [nop,nop,TS val 218881 ecr 4294963361,nop,nop,sack 2 {2023477:2026333}{2019193:2022049},mptcp dss ack 3988786155], length 0
17:03:05.338123 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2017765, win 24536, options [nop,nop,TS val 218881 ecr 4294963361,nop,nop,sack 2 {2023477:2026333}{2019193:2022049},mptcp dss ack 3988786155], length 0
17:03:05.424060 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2017765, win 24470, options [nop,nop,TS val 218971 ecr 4294963361,nop,nop,sack 2 {2023477:2027761}{2019193:2022049},mptcp dss ack 3988790439], length 0
17:03:05.427730 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2017765, win 24470, options [nop,nop,TS val 218971 ecr 4294963361,nop,nop,sack 2 {2023477:2027761}{2019193:2022049},mptcp dss ack 3988790439], length 0
17:03:05.432370 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2017765, win 24470, options [nop,nop,TS val 218971 ecr 4294963361,nop,nop,sack 2 {2023477:2027761}{2019193:2022049},mptcp dss ack 3988790439], length 0
17:03:05.501303 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2017765, win 24470, options [nop,nop,TS val 219048 ecr 4294963361,nop,nop,sack 2 {2023477:2029189}{2019193:2022049},mptcp dss ack 3988790439], length 0
17:03:05.516840 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2017765, win 24470, options [nop,nop,TS val 219048 ecr 4294963361,nop,nop,sack 2 {2023477:2029189}{2019193:2022049},mptcp dss ack 3988790439], length 0
17:03:05.518595 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2017765, win 24470, options [nop,nop,TS val 219048 ecr 4294963361,nop,nop,sack 2 {2023477:2029189}{2019193:2022049},mptcp dss ack 3988790439], length 0
17:03:05.566461 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2022049, win 24470, options [nop,nop,TS val 219113 ecr 4294964119,nop,nop,sack 1 {2023477:2029189},mptcp dss ack 3988790439], length 0
17:03:05.598250 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2022049, win 24470, options [nop,nop,TS val 219113 ecr 4294964119,nop,nop,sack 1 {2023477:2029189},mptcp dss ack 3988790439], length 0
17:03:05.604858 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2022049, win 24470, options [nop,nop,TS val 219113 ecr 4294964119,nop,nop,sack 1 {2023477:2029189},mptcp dss ack 3988790439], length 0
17:03:05.653642 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2022049, win 24396, options [nop,nop,TS val 219200 ecr 4294964119,nop,nop,sack 1 {2023477:2030617},mptcp dss ack 3988817571], length 0
17:03:05.655029 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2022049, win 24396, options [nop,nop,TS val 219200 ecr 4294964119,nop,nop,sack 1 {2023477:2030617},mptcp dss ack 3988817571], length 0
17:03:05.671925 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2022049, win 24396, options [nop,nop,TS val 219200 ecr 4294964119,nop,nop,sack 1 {2023477:2030617},mptcp dss ack 3988817571], length 0
17:03:05.706447 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2022049, win 24396, options [nop,nop,TS val 219253 ecr 4294964119,nop,nop,sack 1 {2023477:2032045},mptcp dss ack 3988817571], length 0
17:03:05.737793 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2022049, win 24396, options [nop,nop,TS val 219253 ecr 4294964119,nop,nop,sack 1 {2023477:2032045},mptcp dss ack 3988817571], length 0
17:03:05.744834 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2022049, win 24396, options [nop,nop,TS val 219253 ecr 4294964119,nop,nop,sack 1 {2023477:2032045},mptcp dss ack 3988817571], length 0
17:03:05.799133 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2032045, win 24396, options [nop,nop,TS val 219342 ecr 4294964398,mptcp dss ack 3988817571], length 0
17:03:05.815645 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2032045, win 24396, options [nop,nop,TS val 219342 ecr 4294964398,mptcp dss ack 3988817571], length 0
17:03:05.822834 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2032045, win 24396, options [nop,nop,TS val 219342 ecr 4294964398,mptcp dss ack 3988817571], length 0
17:03:05.853305 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2033473, win 24458, options [nop,nop,TS val 219400 ecr 4294964509,mptcp dss ack 3988838991], length 0
17:03:05.879989 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2033473, win 24458, options [nop,nop,TS val 219400 ecr 4294964509,mptcp dss ack 3988838991], length 0
17:03:05.884698 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2033473, win 24458, options [nop,nop,TS val 219400 ecr 4294964509,mptcp dss ack 3988838991], length 0
17:03:05.939694 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2034901, win 24458, options [nop,nop,TS val 219487 ecr 4294964612,mptcp dss ack 3988838991], length 0
17:03:05.966162 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2034901, win 24458, options [nop,nop,TS val 219487 ecr 4294964612,mptcp dss ack 3988838991], length 0
17:03:05.969379 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2034901, win 24458, options [nop,nop,TS val 219487 ecr 4294964612,mptcp dss ack 3988838991], length 0
17:03:06.031313 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2036329, win 24458, options [nop,nop,TS val 219578 ecr 4294964738,mptcp dss ack 3988838991], length 0
17:03:06.071898 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2036329, win 24458, options [nop,nop,TS val 219578 ecr 4294964738,mptcp dss ack 3988838991], length 0
17:03:06.080390 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2036329, win 24458, options [nop,nop,TS val 219578 ecr 4294964738,mptcp dss ack 3988838991], length 0
17:03:06.124554 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2037757, win 24458, options [nop,nop,TS val 219671 ecr 4294964738,mptcp dss ack 3988838991], length 0
17:03:06.143880 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2037757, win 24458, options [nop,nop,TS val 219671 ecr 4294964738,mptcp dss ack 3988838991], length 0
17:03:06.160635 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2037757, win 24458, options [nop,nop,TS val 219671 ecr 4294964738,mptcp dss ack 3988838991], length 0
17:03:06.199812 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2039185, win 24458, options [nop,nop,TS val 219741 ecr 4294964922,mptcp dss ack 3988838991], length 0
17:03:06.208585 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2039185, win 24458, options [nop,nop,TS val 219741 ecr 4294964922,mptcp dss ack 3988838991], length 0
17:03:06.219493 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2039185, win 24458, options [nop,nop,TS val 219741 ecr 4294964922,mptcp dss ack 3988838991], length 0
17:03:06.270206 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2040613, win 24543, options [nop,nop,TS val 219780 ecr 4294964959,mptcp dss ack 3988858983], length 0
17:03:06.291401 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2040613, win 24543, options [nop,nop,TS val 219780 ecr 4294964959,mptcp dss ack 3988858983], length 0
17:03:06.294330 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2040613, win 24543, options [nop,nop,TS val 219780 ecr 4294964959,mptcp dss ack 3988858983], length 0
17:03:06.325370 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2042041, win 24543, options [nop,nop,TS val 219872 ecr 4294965020,mptcp dss ack 3988858983], length 0
17:03:06.346170 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2042041, win 24543, options [nop,nop,TS val 219872 ecr 4294965020,mptcp dss ack 3988858983], length 0
17:03:06.365024 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2042041, win 24543, options [nop,nop,TS val 219872 ecr 4294965020,mptcp dss ack 3988858983], length 0
17:03:06.401762 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2043469, win 24558, options [nop,nop,TS val 219948 ecr 4294965108,mptcp dss ack 3988864695], length 0
17:03:06.432755 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2043469, win 24558, options [nop,nop,TS val 219948 ecr 4294965108,mptcp dss ack 3988864695], length 0
17:03:06.434599 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2043469, win 24558, options [nop,nop,TS val 219948 ecr 4294965108,mptcp dss ack 3988864695], length 0
17:03:06.461833 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2044897, win 24540, options [nop,nop,TS val 220007 ecr 4294965212,mptcp dss ack 3988867551], length 0
17:03:06.507163 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2044897, win 24540, options [nop,nop,TS val 220007 ecr 4294965212,mptcp dss ack 3988867551], length 0
17:03:06.524083 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2044897, win 24540, options [nop,nop,TS val 220007 ecr 4294965212,mptcp dss ack 3988867551], length 0
17:03:06.542598 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2046325, win 24540, options [nop,nop,TS val 220069 ecr 4294965299,mptcp dss ack 3988870407], length 0
17:03:06.585915 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2046325, win 24540, options [nop,nop,TS val 220069 ecr 4294965299,mptcp dss ack 3988870407], length 0
17:03:06.588467 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2046325, win 24540, options [nop,nop,TS val 220069 ecr 4294965299,mptcp dss ack 3988870407], length 0
17:03:06.614216 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2047753, win 24540, options [nop,nop,TS val 220160 ecr 4294965358,mptcp dss ack 3988870407], length 0
17:03:06.662098 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2049181, win 24525, options [nop,nop,TS val 220207 ecr 4294965433,mptcp dss ack 3988874691], length 0
17:03:06.694257 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2047753, win 24540, options [nop,nop,TS val 220160 ecr 4294965358,mptcp dss ack 3988870407], length 0
17:03:06.695919 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2047753, win 24540, options [nop,nop,TS val 220160 ecr 4294965358,mptcp dss ack 3988870407], length 0
17:03:06.742361 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2049181, win 24525, options [nop,nop,TS val 220207 ecr 4294965433,mptcp dss ack 3988874691], length 0
17:03:06.758720 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2049181, win 24525, options [nop,nop,TS val 220207 ecr 4294965433,mptcp dss ack 3988874691], length 0
17:03:06.764716 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2050609, win 24525, options [nop,nop,TS val 220311 ecr 4294965504,mptcp dss ack 3988874691], length 0
17:03:06.824331 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2052037, win 24522, options [nop,nop,TS val 220371 ecr 4294965576,mptcp dss ack 3988880403], length 0
17:03:06.837884 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2050609, win 24525, options [nop,nop,TS val 220311 ecr 4294965504,mptcp dss ack 3988874691], length 0
17:03:06.839443 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2050609, win 24525, options [nop,nop,TS val 220311 ecr 4294965504,mptcp dss ack 3988874691], length 0
17:03:06.891695 IP 112.26.0.1.targus-getdata1 > 112.26.0.8.36628: Flags [.], ack 2052037, win 24522, options [nop,nop,TS val 220371 ecr 4294965576,mptcp dss ack 3988880403], length 0
